Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-04-19,14:12:00,NEWBURY,Chairmanoftheboard,6f,2,19.0,24.11,0.048697043
2024-04-19,14:12:00,NEWBURY,Safari Dream,6f,15,23.0,25.57,0.107859954
2024-04-19,14:12:00,NEWBURY,Holkham Bay,6f,8,29.0,43.97,0.06316649
2024-04-19,14:12:00,NEWBURY,Spanish Star,6f,4,41.0,67.96,0.0508017
2024-04-19,14:12:00,NEWBURY,Indian Creak,6f,16,51.0,100.0,0.026502153
2024-04-19,14:12:00,NEWBURY,Grand Traverse,6f,14,6.5,8.46,0.46503788
2024-04-19,14:12:00,NEWBURY,Knebworth,6f,5,9.0,10.0,0.30160588
2024-04-19,14:12:00,NEWBURY,Gisburn,6f,13,10.0,10.49,0.2927699
2024-04-19,14:12:00,NEWBURY,Bernardo OReilly,6f,6,12.0,14.65,0.34931865
2024-04-19,14:12:00,NEWBURY,Aplomb,6f,10,12.0,14.6,0.11940682
2024-04-19,14:12:00,NEWBURY,Billyjoh,6f,7,13.0,19.5,0.1686447
2024-04-19,14:12:00,NEWBURY,Wiltshire,6f,1,15.0,17.93,0.03400196
2024-04-19,14:12:00,NEWBURY,Bosh,6f,3,15.0,19.88,0.24756698
2024-04-19,14:12:00,NEWBURY,Fresh,6f,12,15.0,22.0,0.18936174
2024-04-19,14:42:00,NEWBURY,Lasting Love,1m2f,3,4.33,3.74,0.4687066
2024-04-19,14:42:00,NEWBURY,Panthera,1m2f,7,34.0,53.25,0.31541768
2024-04-19,14:42:00,NEWBURY,Chelsea Flower,1m2f,13,34.0,38.98,0.19427797
2024-04-19,14:42:00,NEWBURY,Hope Rising,1m2f,10,51.0,73.57,0.011122542
2024-04-19,14:42:00,NEWBURY,Cavriana,1m2f,14,151.0,733.33,0.0046999
2024-04-19,14:42:00,NEWBURY,Ardara Rose,1m2f,11,151.0,330.0,0.00944639
2024-04-19,14:42:00,NEWBURY,Magic Dream,1m2f,2,8.0,7.04,0.29549128
2024-04-19,14:42:00,NEWBURY,Bittalemon,1m2f,6,8.5,7.7,0.28710943
2024-04-19,14:42:00,NEWBURY,Seamore,1m2f,12,9.5,8.8,0.2484701
2024-04-19,14:42:00,NEWBURY,Balletic,1m2f,5,11.0,11.0,0.19756931
2024-04-19,14:42:00,NEWBURY,Molten Sea,1m2f,8,15.0,16.13,0.28172472
2024-04-19,14:42:00,NEWBURY,Galaxy Princess,1m2f,9,19.0,16.13,0.50485677
2024-04-19,14:42:00,NEWBURY,Miss Alpilles,1m2f,4,19.0,19.5,0.18039364
2024-04-19,14:42:00,NEWBURY,Sinology,1m2f,1,26.0,30.19,0.19584355
2024-04-19,15:12:00,NEWBURY,Arabian Tribe,1m2f,9,2.88,3.0,0.8286076
2024-04-19,15:12:00,NEWBURY,Old Saxony,1m2f,7,67.0,100.36,0.016711943
2024-04-19,15:12:00,NEWBURY,Mr Hampstead,1m2f,4,4.2,4.33,0.40735874
2024-04-19,15:12:00,NEWBURY,Sam Hawkens,1m2f,5,6.0,6.87,0.28075388
2024-04-19,15:12:00,NEWBURY,Warda Jamila,1m2f,6,9.0,12.25,0.2641024
2024-04-19,15:12:00,NEWBURY,Vanish,1m2f,2,13.0,15.78,0.22919181
2024-04-19,15:12:00,NEWBURY,Mini Punter,1m2f,10,17.0,21.71,0.37395996
2024-04-19,15:12:00,NEWBURY,Temple City,1m2f,8,17.0,20.98,0.20487146
2024-04-19,15:12:00,NEWBURY,Voyage,1m2f,1,29.0,35.09,0.21412817
2024-04-19,15:12:00,NEWBURY,Brave Call,1m2f,3,29.0,36.11,0.12626916
2024-04-19,15:45:00,NEWBURY,Grand Providence,2m½f,3,3.25,3.55,0.6116405
2024-04-19,15:45:00,NEWBURY,Metier,2m½f,7,4.5,5.5,0.6222125
2024-04-19,15:45:00,NEWBURY,Spartan Army,2m½f,5,5.5,6.2,0.38813564
2024-04-19,15:45:00,NEWBURY,Robert Johnson,2m½f,2,7.5,8.4,0.34328073
2024-04-19,15:45:00,NEWBURY,Prince Alex,2m½f,1,11.0,11.72,0.10707951
2024-04-19,15:45:00,NEWBURY,Not So Sleepy,2m½f,4,13.0,18.87,0.13544379
2024-04-19,15:45:00,NEWBURY,LAstronome,2m½f,8,15.0,19.0,0.15162341
2024-04-19,15:45:00,NEWBURY,Beamish,2m½f,6,17.0,23.0,0.10289869
2024-04-19,15:45:00,NEWBURY,Educator,2m½f,9,29.0,49.35,0.05190987
2024-04-19,16:15:00,NEWBURY,Al Shabab Storm,7f,6,3.25,3.57,0.8400017
2024-04-19,16:15:00,NEWBURY,American Bay,7f,4,5.5,5.59,0.44361392
2024-04-19,16:15:00,NEWBURY,Telemark,7f,8,7.0,9.0,0.47102728
2024-04-19,16:15:00,NEWBURY,Christian David,7f,3,9.0,9.4,0.52470446
2024-04-19,16:15:00,NEWBURY,Dashing Darcey,7f,2,9.5,13.5,0.375095
2024-04-19,16:15:00,NEWBURY,Circe,7f,5,9.5,12.39,0.49467438
2024-04-19,16:15:00,NEWBURY,Get The Music On,7f,7,9.5,11.5,0.51301336
2024-04-19,16:15:00,NEWBURY,Teraabb,7f,1,11.0,15.5,0.27607247
2024-04-19,16:50:00,NEWBURY,Star Style,7f,1,4.0,4.01,0.6896633
2024-04-19,16:50:00,NEWBURY,Noel Fox,7f,6,4.0,4.62,0.69541794
2024-04-19,16:50:00,NEWBURY,Cosmos Artist,7f,10,81.0,177.01,0.015290768
2024-04-19,16:50:00,NEWBURY,Pride And Power,7f,9,6.0,5.62,0.57942444
2024-04-19,16:50:00,NEWBURY,Tarqeez,7f,7,7.0,10.85,0.51860327
2024-04-19,16:50:00,NEWBURY,Night Lark,7f,4,8.5,11.5,0.4399913
2024-04-19,16:50:00,NEWBURY,Intertwined,7f,3,13.0,14.69,0.33305192
2024-04-19,16:50:00,NEWBURY,Bella Taslina,7f,2,15.0,21.0,0.314908
2024-04-19,16:50:00,NEWBURY,Highland Lil,7f,5,23.0,32.04,0.23479809
2024-04-19,16:50:00,NEWBURY,Moon Over India,7f,8,29.0,36.0,0.115105964
2024-03-23,13:40:00,NEWBURY,Cannock Park,2m½f,2,1.91,2.27,0.70404387
2024-03-23,13:40:00,NEWBURY,Arenas Del Tiempo,2m½f,11,201.0,868.9,0.0075460556
2024-03-23,13:40:00,NEWBURY,Guinessed,2m½f,10,251.0,1000.0,0.011250027
2024-03-23,13:40:00,NEWBURY,Goodwin,2m½f,1,4.0,3.66,0.4675564
2024-03-23,13:40:00,NEWBURY,Lario,2m½f,3,5.0,4.9,0.57000333
2024-03-23,13:40:00,NEWBURY,The Blueberry One,2m½f,7,21.0,41.68,0.08969067
2024-03-23,13:40:00,NEWBURY,Im Ravenous,2m½f,4,21.0,36.0,0.009545306
2024-03-23,13:40:00,NEWBURY,Next Left,2m½f,5,34.0,67.63,0.0359382
2024-03-23,13:40:00,NEWBURY,Kuzco,2m½f,6,34.0,53.11,0.006756122
2024-03-23,13:40:00,NEWBURY,Absolutely Fine,2m½f,9,101.0,358.03,0.0029676275
2024-03-23,13:40:00,NEWBURY,Zhang Fei,2m½f,8,151.0,340.88,0.0026271958
2024-03-23,14:10:00,NEWBURY,Kartoon And Co,2m3f,6,2.75,2.7,0.7842758
2024-03-23,14:10:00,NEWBURY,Break My Soul,2m3f,3,6.5,8.33,0.35783276
2024-03-23,14:10:00,NEWBURY,Spirits Bay,2m3f,5,7.5,7.99,0.35908416
2024-03-23,14:10:00,NEWBURY,Into The Park,2m3f,4,7.5,9.44,0.44555545
2024-03-23,14:10:00,NEWBURY,Idy Wood,2m3f,7,10.0,10.62,0.43200555
2024-03-23,14:10:00,NEWBURY,Pretending,2m3f,2,12.0,12.97,0.49275437
2024-03-23,14:10:00,NEWBURY,Onethreefivenotout,2m3f,9,15.0,18.47,0.16976008
2024-03-23,14:10:00,NEWBURY,The Good Doctor,2m3f,8,17.0,23.0,0.18854205
2024-03-23,14:10:00,NEWBURY,I Love My Baie,2m3f,1,23.0,30.72,0.027629279
2024-03-23,14:40:00,NEWBURY,Heltenham,2m4f,1,2.0,2.01,0.33978793
2024-03-23,14:40:00,NEWBURY,Solo,2m4f,6,7.0,6.95,0.5329674
2024-03-23,14:40:00,NEWBURY,Gunsight Ridge,2m4f,3,7.0,6.77,0.36456752
2024-03-23,14:40:00,NEWBURY,Gustavian,2m4f,4,8.5,11.11,0.16996193
2024-03-23,14:40:00,NEWBURY,Sir Psycho,2m4f,2,9.0,10.64,0.2509338
2024-03-23,14:40:00,NEWBURY,Galahad Quest,2m4f,5,12.0,15.5,0.33992204
2024-03-23,15:15:00,NEWBURY,Lindy Reilly,2m4½f,11,5.5,5.54,0.28637892
2024-03-23,15:15:00,NEWBURY,Kay Tara Tara,2m4½f,PU,17.0,24.36,0.051264636
2024-03-23,15:15:00,NEWBURY,Endless Supply,2m4½f,PU,21.0,27.54,0.044523112
2024-03-23,15:15:00,NEWBURY,Baby Shally,2m4½f,PU,23.0,40.0,0.018886693
2024-03-23,15:15:00,NEWBURY,Condesa,2m4½f,PU,23.0,35.7,0.01988317
2024-03-23,15:15:00,NEWBURY,Ooh Betty,2m4½f,3,23.0,30.43,0.05147466
2024-03-23,15:15:00,NEWBURY,All The Glory,2m4½f,1,26.0,41.38,0.16008711
2024-03-23,15:15:00,NEWBURY,Dontyawantme,2m4½f,8,51.0,110.0,0.0050311033
2024-03-23,15:15:00,NEWBURY,Imperial Jade,2m4½f,10,67.0,122.45,0.004120265
2024-03-23,15:15:00,NEWBURY,Larchmont Lass,2m4½f,4,6.0,7.07,0.44368422
2024-03-23,15:15:00,NEWBURY,Party Vibes,2m4½f,6,7.0,8.0,0.2813877
2024-03-23,15:15:00,NEWBURY,Smiling Getaway,2m4½f,12,10.0,10.07,0.2707009
2024-03-23,15:15:00,NEWBURY,Alfies Princess,2m4½f,2,11.0,14.97,0.16602857
2024-03-23,15:15:00,NEWBURY,El Elefante,2m4½f,F,12.0,15.53,0.24486026
2024-03-23,15:15:00,NEWBURY,Drumlee Spud,2m4½f,7,13.0,17.9,0.29384592
2024-03-23,15:15:00,NEWBURY,Lilting Verse,2m4½f,5,15.0,22.0,0.24677683
2024-03-23,15:15:00,NEWBURY,Marmalade Time,2m4½f,9,15.0,20.01,0.111388594
2024-03-23,15:50:00,NEWBURY,Crest Of Fortune,2m½f,5,4.5,4.95,0.74603355
2024-03-23,15:50:00,NEWBURY,Regents Stroll,2m½f,1,4.5,6.07,0.67602724
2024-03-23,15:50:00,NEWBURY,Lagertha,2m½f,6,26.0,68.79,0.3836286
2024-03-23,15:50:00,NEWBURY,Clever One,2m½f,19,26.0,37.32,0.26005486
2024-03-23,15:50:00,NEWBURY,Tikiti Dino,2m½f,18,26.0,47.69,0.23134394
2024-03-23,15:50:00,NEWBURY,Gwennie May Star,2m½f,9,26.0,40.0,0.26005486
2024-03-23,15:50:00,NEWBURY,Double Dragon,2m½f,14,34.0,56.55,0.013347899
2024-03-23,15:50:00,NEWBURY,Kiss Me Moon,2m½f,11,51.0,110.0,0.03412901
2024-03-23,15:50:00,NEWBURY,Tom Taggle,2m½f,12,67.0,110.0,0.018252026
2024-03-23,15:50:00,NEWBURY,Lawsky,2m½f,17,67.0,144.04,0.018252026
2024-03-23,15:50:00,NEWBURY,Lennie Godber,2m½f,16,151.0,496.97,0.0020732936
2024-03-23,15:50:00,NEWBURY,Formel Park,2m½f,15,151.0,360.0,0.0015337989
2024-03-23,15:50:00,NEWBURY,Authentic Legacy,2m½f,8,7.0,8.59,0.52412635
2024-03-23,15:50:00,NEWBURY,Andashan,2m½f,3,9.5,11.0,0.30662274
2024-03-23,15:50:00,NEWBURY,Gwennie May Jem,2m½f,20,11.0,17.6,0.166977
2024-03-23,15:50:00,NEWBURY,Dont Mind If I Do,2m½f,2,13.0,15.0,0.15848796
2024-03-23,15:50:00,NEWBURY,Dance And Glance,2m½f,10,15.0,22.56,0.2757207
2024-03-23,15:50:00,NEWBURY,Big Ginge,2m½f,7,21.0,36.67,0.12758258
2024-03-23,15:50:00,NEWBURY,Interchangeable,2m½f,13,23.0,29.0,0.122839
2024-03-23,15:50:00,NEWBURY,Green Splendour,2m½f,4,23.0,28.0,0.31107637
2024-03-23,16:25:00,NEWBURY,Duhallow Tommy,2m½f,2,3.5,3.95,0.6639849
2024-03-23,16:25:00,NEWBURY,Mount Tempest,2m½f,4,3.75,3.97,0.44891006
2024-03-23,16:25:00,NEWBURY,Rath Gaul Hill,2m½f,1,4.33,4.61,0.34216017
2024-03-23,16:25:00,NEWBURY,Game On For Glory,2m½f,3,7.0,8.54,0.35756654
2024-03-23,16:25:00,NEWBURY,Onemorefortheroad,2m½f,5,8.0,8.95,0.3675615
2024-03-23,16:25:00,NEWBURY,Bollingerandkrug,2m½f,6,21.0,28.0,0.070915714
2024-03-23,16:25:00,NEWBURY,Calgary Tiger,2m½f,7,21.0,30.27,0.010367364
2024-03-23,17:00:00,NEWBURY,Supervisor,2m7½f,4,3.25,3.35,0.614489
2024-03-23,17:00:00,NEWBURY,Fortescue,2m7½f,2,4.0,4.53,0.48016953
2024-03-23,17:00:00,NEWBURY,First Lord De Cuet,2m7½f,3,5.5,5.82,0.44483566
2024-03-23,17:00:00,NEWBURY,Fidux,2m7½f,1,7.0,8.11,0.5175923
2024-03-23,17:00:00,NEWBURY,Run To Milan,2m7½f,5,9.5,11.0,0.24323198
2024-03-23,17:00:00,NEWBURY,Crosspark,2m7½f,6,15.0,19.05,0.020935081
2024-03-23,17:00:00,NEWBURY,Ashtown Lad,2m7½f,7,15.0,17.52,0.18623868
2024-03-22,14:00:00,NEWBURY,Regatta De Blanc,2m7½f,2,2.2,2.29,0.7239246
2024-03-22,14:00:00,NEWBURY,Tigerbythetail,2m7½f,3,3.75,4.3,0.358284
2024-03-22,14:00:00,NEWBURY,Secret Investor,2m7½f,1,4.0,4.3,0.19561717
2024-03-22,14:00:00,NEWBURY,Kayf Hernando,2m7½f,4,13.0,17.36,0.16371153
2024-03-22,14:00:00,NEWBURY,El Presente,2m7½f,5,26.0,32.95,0.018589
2024-03-22,14:00:00,NEWBURY,Montanna,2m7½f,F,41.0,61.97,0.017119111
2024-03-22,14:30:00,NEWBURY,Atlanta Brave,2m7½f,6,3.25,3.69,0.66450685
2024-03-22,14:30:00,NEWBURY,Abuffalosoldier,2m7½f,3,4.5,5.0,0.60313016
2024-03-22,14:30:00,NEWBURY,Are U Wise To That,2m7½f,4,6.0,7.26,0.33195132
2024-03-22,14:30:00,NEWBURY,Mofasa,2m7½f,5,6.5,7.0,0.42984807
2024-03-22,14:30:00,NEWBURY,Moon Hunter,2m7½f,F,8.5,9.65,0.37887692
2024-03-22,14:30:00,NEWBURY,Deeper Blue,2m7½f,2,10.0,11.15,0.33094084
2024-03-22,14:30:00,NEWBURY,Neon Moon,2m7½f,1,13.0,13.99,0.20055667
2024-03-22,15:00:00,NEWBURY,Ballybentragh,2m4½f,2,2.5,2.58,0.61623544
2024-03-22,15:00:00,NEWBURY,The Newest One,2m4½f,3,4.2,4.46,0.63558036
2024-03-22,15:00:00,NEWBURY,Classic King,2m4½f,F,5.5,5.91,0.5222098
2024-03-22,15:00:00,NEWBURY,Risk De Pluie,2m4½f,5,6.5,8.48,0.18521003
2024-03-22,15:00:00,NEWBURY,Huffin An A Puffin,2m4½f,1,11.0,17.84,0.2967985
2024-03-22,15:00:00,NEWBURY,Dairylane Daisy,2m4½f,4,29.0,46.34,0.040742937
2024-03-22,15:00:00,NEWBURY,Village Master,2m4½f,7,41.0,71.36,0.025673475
2024-03-22,15:00:00,NEWBURY,Move With The Beat,2m4½f,6,51.0,105.64,0.015120535
2024-03-22,15:33:00,NEWBURY,Doyen Quest,2m½f,1,4.33,4.92,0.5596037
2024-03-22,15:33:00,NEWBURY,Phoenix Risen,2m½f,10,41.0,70.94,0.044456307
2024-03-22,15:33:00,NEWBURY,Red Windsor,2m½f,11,67.0,138.28,0.008847815
2024-03-22,15:33:00,NEWBURY,Charlie My Boy,2m½f,14,101.0,380.0,0.001263238
2024-03-22,15:33:00,NEWBURY,Royal Mogul,2m½f,13,151.0,343.4,0.0027258988
2024-03-22,15:33:00,NEWBURY,I Have A Voice,2m½f,12,151.0,250.0,0.0018502744
2024-03-22,15:33:00,NEWBURY,Imperial Saint,2m½f,3,4.5,5.71,0.5141361
2024-03-22,15:33:00,NEWBURY,Davids Well,2m½f,8,5.0,5.55,0.2455964
2024-03-22,15:33:00,NEWBURY,Steel Ally,2m½f,2,7.5,8.8,0.35070357
2024-03-22,15:33:00,NEWBURY,Kamaxos,2m½f,4,8.5,11.5,0.29961383
2024-03-22,15:33:00,NEWBURY,Hecouldbetheone,2m½f,9,8.5,10.0,0.60994476
2024-03-22,15:33:00,NEWBURY,Finest View,2m½f,6,15.0,20.07,0.25453576
2024-03-22,15:33:00,NEWBURY,Saligo Bay,2m½f,7,19.0,31.56,0.08270944
2024-03-22,15:33:00,NEWBURY,Takeit Easy,2m½f,5,19.0,27.74,0.025431717
2024-03-22,16:08:00,NEWBURY,Destroytheevidence,3m,11,5.0,5.3,0.5567482
2024-03-22,16:08:00,NEWBURY,Karl Philippe,3m,9,29.0,42.74,0.10279097
2024-03-22,16:08:00,NEWBURY,Tea For Free,3m,PU,29.0,40.0,0.0060949675
2024-03-22,16:08:00,NEWBURY,Warranty,3m,7,41.0,80.0,0.003709446
2024-03-22,16:08:00,NEWBURY,Mt Fugi Park,3m,4,5.5,5.46,0.41902077
2024-03-22,16:08:00,NEWBURY,Take No Chances,3m,2,5.5,6.58,0.27462533
2024-03-22,16:08:00,NEWBURY,Zain Nights,3m,1,6.0,7.18,0.4978166
2024-03-22,16:08:00,NEWBURY,Madaket,3m,6,9.0,13.65,0.28445524
2024-03-22,16:08:00,NEWBURY,Gyenyame,3m,5,13.0,16.99,0.20385197
2024-03-22,16:08:00,NEWBURY,Coquelicot,3m,10,13.0,15.48,0.14036979
2024-03-22,16:08:00,NEWBURY,Jatiluwih,3m,8,15.0,20.0,0.15217221
2024-03-22,16:08:00,NEWBURY,Hermino AA,3m,3,21.0,27.24,0.07357301
2024-03-22,16:43:00,NEWBURY,Peejaybee,2m6½f,3,3.0,3.25,0.5571049
2024-03-22,16:43:00,NEWBURY,Maclaine,2m6½f,1,4.0,4.5,0.6662925
2024-03-22,16:43:00,NEWBURY,Scene One,2m6½f,4,7.0,7.6,0.5354097
2024-03-22,16:43:00,NEWBURY,Hall Lane,2m6½f,5,9.5,11.0,0.2901792
2024-03-22,16:43:00,NEWBURY,Kepagge,2m6½f,6,9.5,11.52,0.21670023
2024-03-22,16:43:00,NEWBURY,Captain Quint,2m6½f,7,11.0,14.28,0.30181226
2024-03-22,16:43:00,NEWBURY,Soldier Of Destiny,2m6½f,F,15.0,20.76,0.21961647
2024-03-22,16:43:00,NEWBURY,Son Of The Somme,2m6½f,2,17.0,21.68,0.1308879
2024-03-22,17:20:00,NEWBURY,Republican,3m,PU,4.0,4.1,0.60916024
2024-03-22,17:20:00,NEWBURY,Teds Friend,3m,5,41.0,70.0,0.021535343
2024-03-22,17:20:00,NEWBURY,Sporting Mike,3m,4,4.5,5.0,0.46707338
2024-03-22,17:20:00,NEWBURY,Mahler Moon,3m,2,6.0,6.38,0.341048
2024-03-22,17:20:00,NEWBURY,Haas Boy,3m,PU,6.0,7.6,0.34360135
2024-03-22,17:20:00,NEWBURY,Im A Starman,3m,3,11.0,14.5,0.11352638
2024-03-22,17:20:00,NEWBURY,Bumpy Johnson,3m,1,12.0,12.39,0.2622365
2024-03-22,17:20:00,NEWBURY,Annie Magic,3m,PU,13.0,15.56,0.28069377
2024-03-22,17:20:00,NEWBURY,Ah Whisht,3m,PU,19.0,28.12,0.06210882
2024-03-22,17:20:00,NEWBURY,A Definite Getaway,3m,PU,26.0,46.38,0.05410453
2024-03-02,13:20:00,NEWBURY,Copperhead,3m2f,4,3.0,3.23,0.50003076
2024-03-02,13:20:00,NEWBURY,Fortescue,3m2f,2,3.25,3.31,0.59152734
2024-03-02,13:20:00,NEWBURY,Commodore,3m2f,PU,7.0,7.92,0.20205821
2024-03-02,13:20:00,NEWBURY,Omar Maretti,3m2f,3,7.5,8.8,0.3552461
2024-03-02,13:20:00,NEWBURY,Highland Hunter,3m2f,1,11.0,12.3,0.13985503
2024-03-02,13:20:00,NEWBURY,Musical Slave,3m2f,5,13.0,14.48,0.1424758
2024-03-02,13:20:00,NEWBURY,Amateur,3m2f,PU,19.0,23.63,0.035818756
2024-03-02,13:55:00,NEWBURY,Bill Baxter,2m4f,6,5.5,5.66,0.40328997
2024-03-02,13:55:00,NEWBURY,Highstakesplayer,2m4f,PU,5.5,6.08,0.44434214
2024-03-02,13:55:00,NEWBURY,Kandoo Kid,2m4f,2,5.5,6.4,0.61478704
2024-03-02,13:55:00,NEWBURY,Grandeur DAme,2m4f,PU,9.0,9.6,0.5403357
2024-03-02,13:55:00,NEWBURY,Sir Psycho,2m4f,4,9.0,10.33,0.31732565
2024-03-02,13:55:00,NEWBURY,Jetoile,2m4f,PU,9.0,10.5,0.16026837
2024-03-02,13:55:00,NEWBURY,Heltenham,2m4f,1,9.5,11.0,0.30461285
2024-03-02,13:55:00,NEWBURY,Gustavian,2m4f,3,12.0,16.0,0.039121058
2024-03-02,13:55:00,NEWBURY,Gemirande,2m4f,5,13.0,14.5,0.06343654
2024-03-02,14:25:00,NEWBURY,Florencethemachine,2m½f,7,2.75,2.75,0.84549916
2024-03-02,14:25:00,NEWBURY,Toonagh Warrior,2m½f,4,5.0,6.12,0.703501
2024-03-02,14:25:00,NEWBURY,Bucephalus,2m½f,1,7.5,7.3,0.17338775
2024-03-02,14:25:00,NEWBURY,Jacks A Legend,2m½f,5,8.0,11.49,0.5571944
2024-03-02,14:25:00,NEWBURY,All Authorized,2m½f,2,8.0,10.19,0.30411524
2024-03-02,14:25:00,NEWBURY,Mountain Pass,2m½f,6,11.0,15.79,0.3170628
2024-03-02,14:25:00,NEWBURY,Brave Jen,2m½f,PU,19.0,28.0,0.09031919
2024-03-02,14:25:00,NEWBURY,Tommie Gun,2m½f,3,26.0,36.0,0.052754622
2024-03-02,15:00:00,NEWBURY,Brentford Hope,2m½f,2,2.38,2.42,0.5823341
2024-03-02,15:00:00,NEWBURY,Spring Note,2m½f,1,3.0,3.2,0.625457
2024-03-02,15:00:00,NEWBURY,Punctuation,2m½f,5,6.0,8.31,0.4029671
2024-03-02,15:00:00,NEWBURY,Shared,2m½f,3,9.0,11.91,0.31335014
2024-03-02,15:00:00,NEWBURY,West To The Bridge,2m½f,4,13.0,19.06,0.19072318
2024-03-02,15:00:00,NEWBURY,Perseus Way,2m½f,6,26.0,56.34,0.14751449
2024-03-02,15:32:00,NEWBURY,Glynn,2m4½f,3,3.75,4.0,0.6460533
2024-03-02,15:32:00,NEWBURY,Jatiluwih,2m4½f,2,4.0,4.66,0.4809892
2024-03-02,15:32:00,NEWBURY,Knowwhentoholdem,2m4½f,1,5.0,5.46,0.5241545
2024-03-02,15:32:00,NEWBURY,Current Mood,2m4½f,4,6.5,7.19,0.30148906
2024-03-02,15:32:00,NEWBURY,Zoffee,2m4½f,5,8.0,10.0,0.44478747
2024-03-02,15:32:00,NEWBURY,Fern Hill,2m4½f,6,9.0,10.03,0.3811157
2024-03-02,16:05:00,NEWBURY,Makinyourmindup,2m7½f,1,2.38,2.5,0.46455556
2024-03-02,16:05:00,NEWBURY,Pulling Stumps,2m7½f,2,3.5,4.22,0.77292275
2024-03-02,16:05:00,NEWBURY,Charles Ritz,2m7½f,3,5.0,4.8,0.7879848
2024-03-02,16:05:00,NEWBURY,Heaven Smart,2m7½f,UR,5.5,7.47,0.57058764
2024-03-02,16:40:00,NEWBURY,Jasmine Bliss,2m½f,1,2.75,2.93,0.7861992
2024-03-02,16:40:00,NEWBURY,Northern Air,2m½f,6,3.75,4.17,0.78482836
2024-03-02,16:40:00,NEWBURY,Geturguccion,2m½f,2,5.0,6.0,0.5159378
2024-03-02,16:40:00,NEWBURY,Wednesday Addams,2m½f,4,8.0,10.42,0.15042491
2024-03-02,16:40:00,NEWBURY,Gone Away Madam,2m½f,8,13.0,15.3,0.043445755
2024-03-02,16:40:00,NEWBURY,Not Now Nathaniel,2m½f,3,15.0,19.73,0.1864276
2024-03-02,16:40:00,NEWBURY,Banny Hill Lass,2m½f,9,34.0,50.0,0.029320922
2024-03-02,16:40:00,NEWBURY,The Dream Goes On,2m½f,7,51.0,104.85,0.04014604
2024-03-02,16:40:00,NEWBURY,Goddess Afrana,2m½f,5,81.0,140.0,0.0019207982
2024-03-01,13:50:00,NEWBURY,Soldierofthestorm,2m4½f,3,4.33,5.52,0.6007099
2024-03-01,13:50:00,NEWBURY,Douglas Dc,2m4½f,PU,34.0,59.99,0.0057214485
2024-03-01,13:50:00,NEWBURY,Thunderclap,2m4½f,6,5.5,6.75,0.59205717
2024-03-01,13:50:00,NEWBURY,Havaila,2m4½f,8,7.0,9.95,0.25378144
2024-03-01,13:50:00,NEWBURY,Il Va De Soi,2m4½f,2,7.0,7.03,0.40513286
2024-03-01,13:50:00,NEWBURY,Kruger Park,2m4½f,1,8.0,8.6,0.26998433
2024-03-01,13:50:00,NEWBURY,The Bomber Liston,2m4½f,5,9.0,10.96,0.26220256
2024-03-01,13:50:00,NEWBURY,Hercules Morse,2m4½f,9,9.5,10.16,0.1749148
2024-03-01,13:50:00,NEWBURY,Farmers Gamble,2m4½f,PU,21.0,25.0,0.08196522
2024-03-01,13:50:00,NEWBURY,Sizing Pottsie,2m4½f,7,29.0,55.0,0.012056142
2024-03-01,13:50:00,NEWBURY,Knockanore,2m4½f,4,29.0,44.0,0.07752412
2024-03-01,14:25:00,NEWBURY,Le Fauve,2m½f,2,1.83,1.93,0.89409983
2024-03-01,14:25:00,NEWBURY,Yellow Star,2m½f,4,3.5,3.9,0.7940847
2024-03-01,14:25:00,NEWBURY,Ithacas Arrow,2m½f,1,4.5,5.15,0.5412216
2024-03-01,14:25:00,NEWBURY,Glorious LIon,2m½f,3,21.0,30.0,0.083002165
2024-03-01,14:25:00,NEWBURY,Voix De Bocelli,2m½f,PU,201.0,333.09,0.0018587966
2024-03-01,15:00:00,NEWBURY,Passing Well,2m4f,4,2.5,2.51,0.8685592
2024-03-01,15:00:00,NEWBURY,Martator,2m4f,1,3.5,3.85,0.7107323
2024-03-01,15:00:00,NEWBURY,Ballycamus,2m4f,2,5.0,5.6,0.2901988
2024-03-01,15:00:00,NEWBURY,Ioupy Collonges,2m4f,3,5.0,5.77,0.61941653
2024-03-01,15:35:00,NEWBURY,Toss Of A Coin,2m4½f,1,1.91,1.94,0.83084506
2024-03-01,15:35:00,NEWBURY,Ballybentragh,2m4½f,2,2.25,2.42,0.7241079
2024-03-01,15:35:00,NEWBURY,Amarillobymorning,2m4½f,3,10.0,13.32,0.36271656
2024-03-01,15:35:00,NEWBURY,Just Chasing May,2m4½f,4,34.0,77.98,0.017199956
2024-03-01,15:35:00,NEWBURY,An Cailin Ciuin,2m4½f,5,51.0,110.39,0.012417117
2024-03-01,16:10:00,NEWBURY,Id Like To Know,2m½f,1,2.1,2.18,0.82277286
2024-03-01,16:10:00,NEWBURY,Demnat,2m½f,3,3.25,3.72,0.6164725
2024-03-01,16:10:00,NEWBURY,Kansas City Star,2m½f,5,5.5,6.06,0.60739344
2024-03-01,16:10:00,NEWBURY,Real Stone,2m½f,2,9.0,10.5,0.26333937
2024-03-01,16:10:00,NEWBURY,Fast Buck,2m½f,4,29.0,45.94,0.022691904
2024-03-01,16:45:00,NEWBURY,Young Butler,3m,UR,4.33,4.68,0.395905
2024-03-01,16:45:00,NEWBURY,G A Henty,3m,PU,4.5,5.45,0.7480608
